seed,step,phase,residual_vision,residual_force,residual_proprio,eig_vision,eig_force,eig_proprio,pick,var_vision_post,var_force_post,var_proprio_post
0,150,align,-1.139681049748497,-1.0632217608252768,-1.8787072456471685,2.9189823681645484,0.5821612761154824,1.0493018515522599,vision,0.003778347623276174,0.5129618164547883,0.49331260342012606
0,151,align,-1.2725131177731879,-0.9554157205127163,-0.27747112259065276,3.031393338116239,0.5111368065227632,0.07251221929462594,vision,0.003755371363203674,0.5129618164547883,0.49331260342012606
0,152,align,0.30529439735680297,0.5340431834504206,0.255262015522366,1.625555880275718,0.22105630110443686,0.0620300862051248,vision,0.003754057375004694,0.5129618164547883,0.49331260342012606
0,153,align,-1.4773975155114485,-0.3013583791348094,0.3136210147320467,3.18360035029109,0.08150315576312582,0.09090362394115524,vision,0.0037235466565377507,0.5129618164547883,0.49331260342012606
0,154,align,-0.21119254212330055,-0.4661132558200558,-0.31005972324504394,1.2816448592745173,0.1765745409352608,0.08902311154027967,vision,0.0037229283574090077,0.5129618164547883,0.49331260342012606
0,155,align,-2.664016316345759,-0.8361559091939106,0.5707835266493277,3.776719461911913,0.4299617704298362,0.2535354894376441,vision,0.0036270948565982957,0.5129618164547883,0.49331260342012606
0,156,align,1.9949381884560557,0.06772622058209575,1.0720603481329611,3.5007301827194106,0.004451067079979292,0.6014541993252334,vision,0.00357548264421706,0.5129618164547883,0.49331260342012606
0,157,align,-0.7614851022548824,-1.188557881322423,0.03706478322577557,2.5474164755496007,0.6614039570782201,0.0013904862596196357,vision,0.0035680850127848066,0.5129618164547883,0.49331260342012606
0,158,align,-0.35192257425030965,0.4256819607525578,-1.7040833857200028,1.7877203545260962,0.15125554017697185,0.9647837746646973,vision,0.003566508952725105,0.5129618164547883,0.49331260342012606
0,159,align,1.364019926839972,0.25305873181467453,0.6267860408996146,3.129477729347094,0.05882089436447769,0.2928847613802412,vision,0.0035429987836908513,0.5129618164547883,0.49331260342012606
0,160,align,1.9062593793442981,0.10599615720623076,1.4754010337197496,3.4670210450623022,0.010833080378250533,0.8443679709212858,vision,0.0034979637701829233,0.5129618164547883,0.49331260342012606
0,161,align,-0.6007856969768326,0.2203746787322954,-0.7269754175900052,2.3230923995076433,0.04522905968359658,0.364091867959787,vision,0.0034935529251133744,0.5129618164547883,0.49331260342012606
0,162,align,-0.6685146934864715,-1.6067969368732167,0.12659937319271597,2.4296144624567906,0.8986318248272221,0.015986361059035913,vision,0.003488106907663507,0.5129618164547883,0.49331260342012606
0,163,align,-0.11799603273510514,1.0149781463393794,-0.6252003877287484,0.8038764179188382,0.5506873801559258,0.291763398814952,vision,0.0034879375155078517,0.5129618164547883,0.49331260342012606
0,164,align,1.5003003229519756,0.3824140358250091,1.1718325168231714,3.2356618342537753,0.12541453709775427,0.665339705780249,vision,0.0034607670258099497,0.5129618164547883,0.49331260342012606
0,165,align,0.8228915341580203,-0.48031801240976163,-0.8112020707462787,2.6407505172037533,0.18569611258369342,0.4237786463851043,vision,0.0034526758179915583,0.5129618164547883,0.49331260342012606
0,166,align,-0.6582104883999967,0.5369829802707676,2.870021442515158,2.4200412782556167,0.2230248223207684,1.436708021373762,vision,0.0034475188782965064,0.5129618164547883,0.49331260342012606
0,167,align,-0.8274248137333697,0.7841023272898718,-0.1740938033918684,2.648124673137377,0.3939017192357318,0.02981278579542667,vision,0.003439400925186225,0.5129618164547883,0.49331260342012606
0,168,align,-1.1110707004461984,0.23194092446557932,-0.1806675813874136,2.9429442532942,0.04986585789330784,0.03203475872331334,vision,0.0034248594339608214,0.5129618164547883,0.49331260342012606
0,169,align,0.3642276209608995,-0.8540044538591693,-1.2889649824311533,1.8411155799786787,0.44225331763384595,0.7371419168116474,vision,0.003423304063017812,0.5129618164547883,0.49331260342012606
0,170,align,0.3225350827390511,0.07444243306683915,-0.05288966713626398,1.723219880228885,0.005372676245292168,0.0028272292937399886,vision,0.003422085381463786,0.5129618164547883,0.49331260342012606
0,171,align,-1.2715304133459913,-0.6993191323267796,1.5654098966477197,3.0800309794361165,0.3347804591319926,0.8931602668172565,vision,0.0034032558744924754,0.5129618164547883,0.49331260342012606
0,172,align,0.9353309610194376,-0.4239648048448913,1.6520704564311661,2.7765977953072225,0.1502035516524437,0.9384080185197414,vision,0.0033931533778473345,0.5129618164547883,0.49331260342012606
0,173,align,0.5293704011750944,0.3841105364010463,-0.9564110872465561,2.2129486984850346,0.12639991623006147,0.5244035873874184,vision,0.0033899299828395704,0.5129618164547883,0.49331260342012606
0,174,align,-1.1822829337936127,1.1413660001704529,1.5608207643845837,3.0121313978340596,0.6320064548944893,0.8907175638732544,vision,0.00337394282406913,0.5129618164547883,0.49331260342012606
0,175,align,-0.3318439597397596,0.725624114065097,-0.20209184730430332,1.7578355373727839,0.35314308278959283,0.0397703010795258,vision,0.0033726897349947963,0.5129618164547883,0.49331260342012606
0,176,align,1.3920974018557772,0.3340250045397523,-3.019607658004261,3.1777033078370223,0.0984025969503056,1.4847780932822985,vision,0.0033507887982123052,0.5129618164547883,0.49331260342012606
0,177,align,0.15803722361277334,0.3368727789411518,0.18258142717396217,1.0673019237862202,0.09992985367809724,0.03269521985908269,vision,0.00335050839915531,0.5129618164547883,0.49331260342012606
0,178,align,-0.12733494843298587,0.20636022256052022,-0.3216049027368201,0.8823073492827891,0.03987532382121416,0.09517116654573805,vision,0.003350326390071838,0.5129618164547883,0.49331260342012606
0,179,align,1.3772923325312987,-0.6626253796884765,-0.4193561653318945,3.1703505587646976,0.3091997793781966,0.1524491821239517,vision,0.0033291683645422262,0.5129618164547883,0.49331260342012606
0,180,align,0.595066959796553,0.5797851218928197,0.6581841991159013,2.3381138958145833,0.2519951991680778,0.315145771257316,vision,0.003325248315359003,0.5129618164547883,0.49331260342012606
0,181,align,0.4847774192399171,0.23976077366738857,0.5687364803856161,2.1360651769591574,0.05310946622361041,0.25210955878710634,vision,0.0033226517833782345,0.5129618164547883,0.49331260342012606
0,182,align,1.3071606488560423,-0.24400044550990974,-1.7548223101862315,3.122324732052014,0.05490394529246398,0.9899688685907369,vision,0.0033038945433281537,0.5129618164547883,0.49331260342012606
0,183,align,2.03577305794663,-0.6721057835034417,-0.12195735551142792,3.5676007400194196,0.3158016615792762,0.014852429354237088,vision,0.0032592668113737163,0.5129618164547883,0.49331260342012606
0,184,align,-0.4186415751402685,0.03226508024576062,-1.4901701433374026,2.0015992858027833,0.0010137016315876044,0.8525030903007477,vision,0.00325740611062414,0.5129618164547883,0.49331260342012606
0,185,align,-1.612564125020626,-0.3977593465590346,-1.4232835847837848,3.341863517126183,0.1344137377261412,0.8152467891877823,vision,0.003230046202869548,0.5129618164547883,0.49331260342012606
0,186,align,-1.89190174872402,0.8535482121128436,0.6108709016874618,3.505662967715663,0.4419396613769942,0.28164559734995254,vision,0.0031931295405184085,0.5129618164547883,0.49331260342012606
0,187,align,-0.6565103534526632,-0.46930701993215174,-0.8291329538023162,2.4562507053933524,0.17861598269946438,0.43639121353272065,vision,0.003188741011806968,0.5129618164547883,0.49331260342012606
0,188,align,0.8298242935053007,-0.2771046498555993,0.5617786913874163,2.689833265742592,0.06974763939827718,0.2472710055441043,vision,0.0031817545352037864,0.5129618164547883,0.49331260342012606
0,189,align,1.5129898428379758,-1.2704105944202002,2.0863225337099465,3.2899434535965644,0.7111108451948629,1.1423885265252929,vision,0.0031587478707239664,0.5129618164547883,0.49331260342012606
0,190,align,0.6303725915690573,1.6685145604638814,0.2459743175126775,2.4213044250309297,0.9302686533757201,0.05784469362831712,vision,0.003154788011126248,0.5129618164547883,0.49331260342012606
0,191,align,-0.8122553793947557,0.7940501855662797,0.20139116366689738,2.6738616732890956,0.4008139691191235,0.03950559377038285,vision,0.0031482352768757013,0.5129618164547883,0.49331260342012606
0,192,align,2.3286331181474638,-0.21335976517858224,0.010633593130221152,3.7260282649586522,0.0425124639929684,0.00011459300366621,vision,0.003095392569997337,0.5129618164547883,0.49331260342012606
0,193,align,-0.8312380045601295,0.37189068037129974,0.8860915244792772,2.706316082966152,0.1193572194338076,0.47613844637686487,vision,0.003088786329429827,0.5129618164547883,0.49331260342012606
0,194,align,-2.596636087589429,0.7055979023961596,-0.4202860197877126,3.8444343146992064,0.33916292899991424,0.15303220837970893,vision,0.0030257710158152285,0.5129618164547883,0.49331260342012606
0,195,align,0.6636090549560721,0.39399459426170397,-1.2516884427376038,2.4936562781721303,0.1321882383295527,0.7146679763107735,vision,0.0030217446018838247,0.5129618164547883,0.49331260342012606
0,196,align,-1.3305892043132155,-1.213101893069119,-1.38500571155798,3.1874349680078073,0.6764800876548389,0.7934416680955781,vision,0.0030056645938504444,0.5129618164547883,0.49331260342012606
0,197,align,-0.19344239827386742,-0.26043968149373414,-0.07458926535999287,1.2994825928401152,0.06209447214371359,0.005607417673972186,vision,0.0030053265792005105,0.5129618164547883,0.49331260342012606
0,198,align,-0.7592897546597778,-0.448850845663807,0.8495466281609068,2.6309123663673937,0.1656410345422641,0.4506954646029705,vision,0.0030001284555970275,0.5129618164547883,0.49331260342012606
0,199,align,-1.160601818181055,0.1674595802168738,0.9458486894989033,3.054601163617598,0.02661311848136387,0.5172172731187115,vision,0.0029880532460632267,0.5129618164547883,0.49331260342012606
0,200,align,-0.5528232512189154,-0.7266449136175539,-1.549234251620684,2.3187145193123264,0.3538556516281681,0.8845290548777065,vision,0.002985327076569339,0.5129618164547883,0.49331260342012606
0,201,align,-0.8097456084631377,0.44179036240118286,-0.03530630713836416,2.6982591560253053,0.16122058368086378,0.0012618399050591904,vision,0.0029794948851860803,0.5129618164547883,0.49331260342012606
0,202,align,-0.3215112038818586,-0.44449816781231616,-0.10880776212813757,1.7874859378013614,0.16291222486283732,0.011857893733946476,vision,0.002978577516789711,0.5129618164547883,0.49331260342012606
0,203,align,-0.776441043968282,0.29861681857711553,0.8959138271717624,2.6575844402141944,0.08013915187046802,0.4829374519061141,vision,0.0029732385694821997,0.5129618164547883,0.49331260342012606
0,204,align,1.8848399773517164,-0.442637306755501,0.6247157018413237,3.5433129530020473,0.16174919705927548,0.29142069780629026,vision,0.0029421611334554776,0.5129618164547883,0.49331260342012606
0,205,align,0.25809245404278536,-0.5809645377074591,1.3381480528377199,1.5814786276592099,0.25280068955497487,0.7662599272006398,vision,0.0029415846346436338,0.5129618164547883,0.49331260342012606
0,206,align,1.311468949530484,-0.8862669037766303,-0.5922182510409294,3.186405676080505,0.46435517930130016,0.2685254886218357,vision,0.002926776955328372,0.5129618164547883,0.49331260342012606
0,207,align,-0.5851360518206512,-0.484826788030077,-0.14464912114475137,2.385271794348861,0.18861337102364945,0.020769595920836725,vision,0.0029238470203208234,0.5129618164547883,0.49331260342012606
0,208,align,-0.045083351166218796,-0.3888667114582791,0.22491021346640205,0.2638852426047908,0.12917524264336402,0.04880860758179048,vision,0.002923829644749527,0.5129618164547883,0.49331260342012606
0,209,align,-0.9925031225878153,0.0006220375013452432,-0.08888506701105796,2.9113872649089703,3.7715332285534133e-07,0.007944209834978275,vision,0.002915432747162513,0.5129618164547883,0.49331260342012606
0,210,align,-0.07024444325114122,-0.010965362516504047,-1.189314938673758,0.4952294523095903,0.00011718716805399424,0.6762769305686014,proprio,0.002915432747162513,0.5129618164547883,0.29056402933909636
0,211,align,-1.0140729382290203,0.3609929737148549,-0.12386272114382589,2.934258873396349,0.11318758496613614,0.02572695615294677,vision,0.002906718209616859,0.5129618164547883,0.29056402933909636
0,212,align,-0.9803094037993232,0.5626303059591822,0.8307766907186089,2.901988307193537,0.24031969674828868,0.6082488193843651,vision,0.0028986212729197433,0.5129618164547883,0.29056402933909636
0,213,align,2.450124689004493,-0.03676356760515156,1.444083402969368,3.8181403241432945,0.0013156753831549074,1.0506624226690937,vision,0.0028490457536288973,0.5129618164547883,0.29056402933909636
0,214,align,0.4334960254243277,0.25573619932905484,0.31751011603016915,2.102036563928814,0.059999988820898895,0.14892328422987874,vision,0.0028475212213188257,0.5129618164547883,0.29056402933909636
0,215,align,-0.3343300183731707,0.028652597107033707,0.6423715768101734,1.847604528221596,0.0007995868617716568,0.44191244036714505,vision,0.002846615183188508,0.5129618164547883,0.29056402933909636
0,216,align,-0.9265923358806529,-1.264292834268039,-0.5809025893772382,2.8562257622683616,0.7074521222283003,0.38536753460931217,vision,0.0028396749382600672,0.5129618164547883,0.29056402933909636
0,217,align,0.19247480252405919,0.06455245005071394,1.4193481472145395,1.3211707137600013,0.004045315362369311,1.0355305493600804,vision,0.0028393762354301526,0.5129618164547883,0.29056402933909636
0,218,align,-0.05419469544642556,-0.3286829859265308,-0.415210657659007,0.35510169986308626,0.09556026377024628,0.23291258037504736,vision,0.0028393525568408654,0.5129618164547883,0.29056402933909636
0,219,align,-0.24815942121095205,-1.1008553930800964,-0.5532488923711474,1.5609430677312126,0.6063453597275844,0.359751987897173,vision,0.002838856165444628,0.5129618164547883,0.29056402933909636
0,220,align,-0.2077684242677565,-0.17801000869408637,0.8064085699530442,1.3926915465934635,0.02997041850049972,0.5874845620533625,vision,0.0028385083149286886,0.5129618164547883,0.29056402933909636
0,221,align,-0.4824354715739705,0.3793571282676283,-0.28237781609307844,2.209391232991952,0.12364513583812652,0.12124646436157535,vision,0.0028366343045750507,0.5129618164547883,0.29056402933909636
0,222,align,0.7362692681917168,0.2953786463446384,0.30019493758117916,2.6290186966447293,0.07853939259151962,0.13506893489057237,vision,0.0028322790580915663,0.5129618164547883,0.29056402933909636
0,223,align,0.7500835134025279,0.12288495888550029,-0.605823301274098,2.64827676441946,0.014506646690635217,0.40837572084464535,vision,0.002827772968527279,0.5129618164547883,0.29056402933909636
0,224,align,-1.3399423150547842,-0.6730891819028388,-2.2594896441342405,3.227546337195162,0.31648683460526583,1.4607814211248278,vision,0.002813488571964022,0.5129618164547883,0.29056402933909636
0,225,align,1.4690999637939723,-0.3895421879952773,0.9450489805232415,3.3219663569166635,0.12957091069876914,0.7022804508557385,vision,0.002796507549068426,0.5129618164547883,0.29056402933909636
